exp_id,avg_acc_before,avg_acc_after,time,config_path,Props,Heuristic,NumConstraints,Threshold,NNHidden,Params,Free,WeightsConfig,extra_params
321,unsat,unsat,109.1392,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_321/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 4, 2]]}",
322,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_322/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 4, 2]]}",
323,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_323/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 4, 2]]}",
324,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_324/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 4, 2]]}",
325,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_325/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 4, 2]]}",
326,unsat,unsat,87.1503,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_326/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 4, 3]]}",
327,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_327/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 4, 3]]}",
328,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_328/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 4, 3]]}",
329,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_329/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 4, 3]]}",
330,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_330/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 4, 3]]}",
331,unsat,unsat,91.5233,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_331/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 4, 4]]}",
332,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_332/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 4, 4]]}",
333,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_333/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 4, 4]]}",
334,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_334/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 4, 4]]}",
335,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_335/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 4, 4]]}",
336,1.0,0.8668181818181818,44.7547,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_336/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 4, 5]]}",
337,1.0,0.9901818181818182,53.8802,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_337/config.json,1,SAMPLES,6000,500,"[10, 10]",162,1,"{'select_weight': [[2, 4, 5]]}",
338,1.0,0.8668181818181818,20.0816,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_338/config.json,1,SAMPLES,6000,1000,"[10, 10]",162,1,"{'select_weight': [[2, 4, 5]]}",
339,1.0,0.9901818181818182,49.7237,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_339/config.json,1,SAMPLES,6000,2000,"[10, 10]",162,1,"{'select_weight': [[2, 4, 5]]}",
340,1.0,0.958,151.7271,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_340/config.json,1,SAMPLES,6000,5500,"[10, 10]",162,1,"{'select_weight': [[2, 4, 5]]}",
341,1.0,0.953,29.1812,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_341/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 4, 6]]}",
342,1.0,0.9552727272727273,25.6040,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_342/config.json,1,SAMPLES,6000,500,"[10, 10]",162,1,"{'select_weight': [[2, 4, 6]]}",
343,1.0,0.9105454545454545,58.8762,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_343/config.json,1,SAMPLES,6000,1000,"[10, 10]",162,1,"{'select_weight': [[2, 4, 6]]}",
344,1.0,0.932,40.9240,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_344/config.json,1,SAMPLES,6000,2000,"[10, 10]",162,1,"{'select_weight': [[2, 4, 6]]}",
345,1.0,0.9925454545454545,86.0687,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_345/config.json,1,SAMPLES,6000,5500,"[10, 10]",162,1,"{'select_weight': [[2, 4, 6]]}",
346,1.0,0.9806363636363636,50.4953,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_346/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 4, 7]]}",
347,1.0,0.9806363636363636,50.6649,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_347/config.json,1,SAMPLES,6000,500,"[10, 10]",162,1,"{'select_weight': [[2, 4, 7]]}",
348,1.0,0.9806363636363636,35.6459,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_348/config.json,1,SAMPLES,6000,1000,"[10, 10]",162,1,"{'select_weight': [[2, 4, 7]]}",
349,1.0,0.9806363636363636,41.8155,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_349/config.json,1,SAMPLES,6000,2000,"[10, 10]",162,1,"{'select_weight': [[2, 4, 7]]}",
350,1.0,0.993,98.7517,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_350/config.json,1,SAMPLES,6000,5500,"[10, 10]",162,1,"{'select_weight': [[2, 4, 7]]}",
351,1.0,0.9894545454545455,34.3830,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_351/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 4, 8]]}",
352,1.0,0.9856363636363636,48.5847,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_352/config.json,1,SAMPLES,6000,500,"[10, 10]",162,1,"{'select_weight': [[2, 4, 8]]}",
353,1.0,0.9728181818181818,56.6330,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_353/config.json,1,SAMPLES,6000,1000,"[10, 10]",162,1,"{'select_weight': [[2, 4, 8]]}",
354,1.0,0.9856363636363636,53.7696,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_354/config.json,1,SAMPLES,6000,2000,"[10, 10]",162,1,"{'select_weight': [[2, 4, 8]]}",
355,1.0,0.9926363636363637,73.7379,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_355/config.json,1,SAMPLES,6000,5500,"[10, 10]",162,1,"{'select_weight': [[2, 4, 8]]}",
356,1.0,0.9892727272727273,45.5766,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_356/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 4, 9]]}",
357,1.0,0.985909090909091,48.3524,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_357/config.json,1,SAMPLES,6000,500,"[10, 10]",162,1,"{'select_weight': [[2, 4, 9]]}",
358,1.0,0.9806363636363636,52.4426,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_358/config.json,1,SAMPLES,6000,1000,"[10, 10]",162,1,"{'select_weight': [[2, 4, 9]]}",
359,1.0,0.9806363636363636,47.2622,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_359/config.json,1,SAMPLES,6000,2000,"[10, 10]",162,1,"{'select_weight': [[2, 4, 9]]}",
360,1.0,0.9927272727272727,91.0768,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_360/config.json,1,SAMPLES,6000,5500,"[10, 10]",162,1,"{'select_weight': [[2, 4, 9]]}",
361,unsat,unsat,110.9540,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_361/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 4, 10]]}",
362,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_362/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 4, 10]]}",
363,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_363/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 4, 10]]}",
364,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_364/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 4, 10]]}",
365,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_365/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 4, 10]]}",
366,1.0,0.9893636363636363,585.8850,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_366/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_bias': [[2, 4]]}",
367,1.0,0.9527272727272728,162.7483,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_367/config.json,1,SAMPLES,6000,500,"[10, 10]",162,1,"{'select_bias': [[2, 4]]}",
368,1.0,0.995,204.7448,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_368/config.json,1,SAMPLES,6000,1000,"[10, 10]",162,1,"{'select_bias': [[2, 4]]}",
369,1.0,0.988,183.5327,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_369/config.json,1,SAMPLES,6000,2000,"[10, 10]",162,1,"{'select_bias': [[2, 4]]}",
370,1.0,0.9096363636363637,134.7168,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_370/config.json,1,SAMPLES,6000,5500,"[10, 10]",162,1,"{'select_bias': [[2, 4]]}",
371,unsat,unsat,80.9733,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_371/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 5, 1]]}",
372,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_372/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 5, 1]]}",
373,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_373/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 5, 1]]}",
374,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_374/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 5, 1]]}",
375,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_375/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 5, 1]]}",
376,unsat,unsat,109.1382,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_376/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 5, 2]]}",
377,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_377/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 5, 2]]}",
378,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_378/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 5, 2]]}",
379,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_379/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 5, 2]]}",
380,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_380/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 5, 2]]}",
381,unsat,unsat,84.0911,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_381/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 5, 3]]}",
382,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_382/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 5, 3]]}",
383,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_383/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 5, 3]]}",
384,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_384/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 5, 3]]}",
385,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_385/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 5, 3]]}",
386,unsat,unsat,80.8715,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_386/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 5, 4]]}",
387,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_387/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 5, 4]]}",
388,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_388/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 5, 4]]}",
389,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_389/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 5, 4]]}",
390,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_390/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 5, 4]]}",
391,unsat,unsat,56.4262,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_391/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 5, 5]]}",
392,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_392/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 5, 5]]}",
393,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_393/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 5, 5]]}",
394,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_394/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 5, 5]]}",
395,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_395/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 5, 5]]}",
396,unsat,unsat,84.9581,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_396/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 5, 6]]}",
397,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_397/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 5, 6]]}",
398,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_398/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 5, 6]]}",
399,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_399/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 5, 6]]}",
400,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_400/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 5, 6]]}",
401,unsat,unsat,50.9655,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_401/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 5, 7]]}",
402,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_402/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 5, 7]]}",
403,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_403/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 5, 7]]}",
404,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_404/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 5, 7]]}",
405,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_405/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 5, 7]]}",
406,unsat,unsat,70.9681,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_406/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 5, 8]]}",
407,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_407/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 5, 8]]}",
408,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_408/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 5, 8]]}",
409,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_409/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 5, 8]]}",
410,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_410/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 5, 8]]}",
411,unsat,unsat,100.3558,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_411/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 5, 9]]}",
412,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_412/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 5, 9]]}",
413,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_413/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 5, 9]]}",
414,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_414/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 5, 9]]}",
415,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_415/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 5, 9]]}",
416,unsat,unsat,87.9220,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_416/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 5, 10]]}",
417,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_417/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 5, 10]]}",
418,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_418/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 5, 10]]}",
419,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_419/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 5, 10]]}",
420,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_420/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 5, 10]]}",
421,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_421/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_bias': [[2, 5]]}",
422,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_422/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_bias': [[2, 5]]}",
423,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_423/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_bias': [[2, 5]]}",
424,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_424/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_bias': [[2, 5]]}",
425,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_425/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_bias': [[2, 5]]}",
426,1.0,0.9937272727272727,17.8057,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_426/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 6, 1]]}",
427,1.0,0.9928181818181818,19.5072,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-1/exp_427/config.json,1,SAMPLES,6000,500,"[10, 10]",162,1,"{'select_weight': [[2, 6, 1]]}",
